,num_quote,quote_subjectivity,quote_polarity
df190735-953c-47db-a04e-4cd3a28017c0,5.0,0.37333333333333335,-0.04333333333333335
f44b20df-5e0c-42eb-aede-21fc6bfe5e32,0.0,,
2832180c-04b8-4d45-a51b-cb0004d6ff52,9.0,0.41768127705627706,0.02897777376944043
e25c60c9-cd1e-45c4-90f0-8da87d06706b,,,
0e476787-3ce8-41b3-82de-ee21c7852f67,1.0,0.125,0.0
5bc2f888-838f-46b7-9ae2-4bf52d7cf1ef,16.0,0.28989583333333335,-0.07114583333333334
83bf515d-0ac6-4f47-82d5-bcec964832a8,9.0,0.280978835978836,0.02203703703703704
c099e665-d269-45fd-bb51-8e6f0c7f640e,5.0,0.3676666666666667,0.008000000000000002
ecf1c5f6-d110-4987-90e6-686f89286712,,,
21dfb271-a1ab-4633-b911-baac9efddd25,9.0,0.14261904761904762,0.012054673721340387
0605cc53-d87e-4bc5-b1c7-6ba6004dac61,,,
af96eb63-25e0-4436-9341-6d4a2e268aeb,2.0,0.75625,0.15
ef11d2f0-707b-479c-8603-d344ac27dd45,,,
2af236ee-dad2-439d-9512-1ea9c3d11e5f,,,
f92d1f87-7cc9-4bc6-aab7-200be1ee3be0,,,
35a92349-854f-4385-a328-3e76df41b1bc,,,
697fa470-4fcd-4517-8eeb-309077364acb,27.0,0.21393298059964727,0.03531746031746032
1779e5f9-2848-4dae-ac0e-5c8f5b13f1f3,2.0,0.25,-0.25
78e7ee28-0ebc-4a71-aa02-55289e148b3b,1.0,0.1,-0.1
0696e3a2-891a-45a9-8b40-b74bfa35ead9,7.0,0.3324489795918367,0.013605442176870739
f3f2c77d-c418-41de-aa55-0e8572cd8a8e,0.0,,
9cc377df-49bd-4c9f-950b-5b944760ffe5,15.0,0.3254012345679012,-0.006049382716049377
cdbab0e8-f734-4fcc-8e97-c2636e1d913b,11.0,0.18333333333333332,0.03838383838383838
06bd7d38-7e95-49e1-9d36-48a548b6c166,26.0,0.33016025641025637,0.13009615384615383
bb9960fa-5d8a-4cfd-aa48-d906ef64d1ac,2.0,0.0,0.0
72ba0f67-86eb-4cb5-9577-523889c238cf,5.0,0.41305555555555556,0.08916666666666666
34783b95-ddf5-4c27-8914-ff5945c7544c,3.0,0.0,0.0
338368c1-3e93-4eb7-9ac0-15e573bc0ef9,,,
8b4a5013-acce-4a60-8f30-f2a38a5802d2,0.0,,
c7a53137-8767-4706-afd7-78dbb585feeb,,,
29191db4-70f4-4309-9a4e-51101443a01a,,,
a368633e-9e6a-4fa0-96f0-9d4fe2c7e31d,,,
5085d6a8-d440-4182-b93a-279925f7ab85,2.0,0.5,0.3
366a2df6-672f-4567-a8e0-d1aa997ad555,7.0,0.4201530612244898,0.17142857142857143
5f1f5f7d-51ca-4b23-86c8-3f514c8ba972,6.0,0.403531746031746,0.013015873015873014
6165b0a4-e630-4901-804a-89c93c7e4537,,,
1a1f96eb-20f7-4a7f-b791-43f1a44c929c,6.0,0.3550347222222222,-0.021817129629629634
924d1e1b-0900-4029-9981-c9312efb2c79,0.0,,
62d168b1-ec84-4197-9732-e1e41dba9244,1.0,0.4916666666666667,-0.033333333333333326
23cfaacf-2353-4ba0-b5fc-ceb3c42a12d8,,,
b338dce1-76c7-4b1a-8271-952322cb9c8a,,,
85860b41-4af6-4dea-b973-dccd82a536f4,,,
1427edd4-8ee4-4862-9d3b-350ea36ef585,3.0,0.5871693121693122,0.358994708994709
293ca47f-9ca1-466f-9cc2-c712cb8f0487,5.0,0.23797354497354498,0.07034391534391535
7aa9e9d0-9f50-4702-aeef-41cc4a06f6ab,1.0,0.5,-0.5
3880d9f3-6f9e-4bae-8dd2-49e84c4f7799,6.0,0.18333333333333335,0.19305555555555554
927acbe5-ccde-4dbd-90a9-e354c47a89cf,5.0,0.42857142857142855,-0.0047619047619047615
dc85842c-4192-4dd2-b089-9b8ae93c5ef6,,,
611b14e2-585f-43e6-b881-b69f0f492938,3.0,0.2949074074074074,0.14305555555555555
4ce06798-6111-45b6-8393-e7e284eaf46e,,,
bfae71cd-b6a4-4508-97e7-d6d263f94c58,7.0,0.41428571428571426,0.002380952380952384
4b5df668-abbf-49fe-8d72-fdf5b0ed0b7e,0.0,,
f45ff50e-f25f-4ddb-b512-006985b66be4,7.0,0.4201530612244898,0.17142857142857143
e1169d05-bf98-4162-afe2-aff92e655025,6.0,0.403531746031746,0.013015873015873014
33a4d208-8eba-44ff-892a-3c69e63edbb7,,,
7cfb6557-63c7-43af-a2c6-ca4dd07166c3,6.0,0.3550347222222222,-0.021817129629629634
290daf10-6b56-461c-b5f0-7a5e64dfa6df,0.0,,
751eeb8f-78e3-48b5-8743-025c7bda5b7e,1.0,0.4916666666666667,-0.033333333333333326
2ea29303-2377-4066-a73d-fabe1c8238d3,,,
7c6af820-b7af-40c2-b874-8839e9483440,,,
a88172e4-47bb-47c6-9404-494edc8e9e5f,,,
f27d02b8-ae66-448f-a479-286e96720d25,3.0,0.2949074074074074,0.14305555555555555
aa1ddcef-64cb-4365-a567-06b220c896b0,,,
0d4c5efb-8eac-4cc5-a434-3f7f843c892f,7.0,0.41428571428571426,0.002380952380952384
5371737d-2434-430f-830a-b56efee5bd9b,0.0,,
7471cf4c-2bc4-461f-9b1c-430fbba9dc15,3.0,0.5871693121693122,0.358994708994709
b573e43d-cef8-4243-a773-8c1335c1fddf,5.0,0.23797354497354498,0.07034391534391535
ec4367af-f7c3-418c-8346-1c9a0b39010b,1.0,0.5,-0.5
e14ce06a-f61e-4804-ade0-53299ba1b7d2,6.0,0.18333333333333335,0.19305555555555554
af39f21e-0f07-4e27-a702-91e3db05c34f,5.0,0.42857142857142855,-0.0047619047619047615
7425d91c-1a6e-4aab-9a1f-89f83195d699,,,
7fdccc84-f718-422c-a3ad-c76f6205b2da,7.0,0.4201530612244898,0.17142857142857143
0b2aaabb-b787-4e16-b4b7-ef8889fde0a4,7.0,0.3113095238095238,0.13660714285714287
a0d65f18-ed5a-4234-9279-46d0afb3777b,6.0,0.403531746031746,0.013015873015873014
b49d2ee0-502e-49c4-9976-73a6386d9204,,,
62f1ec95-d748-46c1-88df-d0b62590a80f,6.0,0.3550347222222222,-0.021817129629629634
334e48cd-a7a3-47a5-a461-7a61f87bc4b9,0.0,,
b9a67e5d-2cf3-4800-98cd-cd7d298c3115,1.0,0.4916666666666667,-0.033333333333333326
e9c1995c-6998-4ce8-9a0a-4ff65549c04e,,,
925b9175-6b17-402e-bc76-8e1d6d1c990c,,,
43e45571-2d1c-4339-b162-4fdf53889135,,,
c148d6fe-37e4-4e44-bcab-de1b86329a1f,3.0,0.2949074074074074,0.14305555555555555
d4c810ad-27a1-4004-8b45-54eba82d930d,,,
d3f9d407-c57d-4ede-8384-3203fca96577,7.0,0.41428571428571426,0.002380952380952384
89a7bdd9-d94c-40d4-81d7-fb3d70250451,0.0,,
bebafa6a-2fa3-436b-be24-918303d10f25,3.0,0.5871693121693122,0.358994708994709
eaf715c4-d8db-45cb-81fc-77248067b8cb,5.0,0.23797354497354498,0.07034391534391535
015e595e-ec95-4d59-8b25-29e8702c40ea,1.0,0.5,-0.5
ac971265-bbcf-49b2-a449-6444e4a8d1e5,6.0,0.18333333333333335,0.19305555555555554
b0cb85f2-fbf4-40b7-8c63-8935656e263e,5.0,0.42857142857142855,-0.0047619047619047615
6397992e-7e2e-4c0c-83ea-0d1b64af6ae1,,,
a44942d4-fbe4-477c-acbd-f528ee7e3416,6.0,0.403531746031746,0.013015873015873014
550186c3-0a46-4ab1-b43c-f30749a1ab21,3.0,0.2949074074074074,0.14305555555555555
d57ca001-12a6-4667-af7e-b01ab67914f2,,,
5fe1a418-e151-401d-aedb-be1570dadaee,7.0,0.41428571428571426,0.002380952380952384
025ac329-ca18-4416-a344-62f737616c37,0.0,,
a86ca90e-fba2-4539-93f6-453fef39d317,3.0,0.5871693121693122,0.358994708994709
a7746f96-3c22-4af7-87ae-8e0ebf3ae0a1,5.0,0.23797354497354498,0.07034391534391535
321602bb-89c4-4ca3-b3e5-875902dccfbe,1.0,0.5,-0.5
a3e67dfb-26d0-424b-915e-e02ab8542c3d,6.0,0.18333333333333335,0.19305555555555554
cb35e1b3-cf1a-48ef-ab81-9423290cffe3,5.0,0.42857142857142855,-0.0047619047619047615
3197fde1-70ce-4a3f-9c96-6785cdcb56a6,,,
1663f811-16ea-4f9c-b099-e7cbaf5f06d3,,,
35bc0e3a-19a2-494a-a478-f004b25a3683,6.0,0.3550347222222222,-0.021817129629629634
1bab0615-eea0-4dfb-a962-b671ea27b619,0.0,,
d721fb88-3f29-4b79-a06f-eb0623105f29,1.0,0.4916666666666667,-0.033333333333333326
63f4c50b-fde4-49b0-ba74-79991fc2c51c,,,
545b00b7-87b3-4806-a994-bea03427bd80,,,
ad02668e-8b1d-4320-9ae2-319c69b46522,,,
86df9270-95f4-4e0e-a944-b38ad4b98b50,3.0,0.2949074074074074,0.14305555555555555
bfef03b8-8db9-4886-81ec-360ecdc92763,,,
688875be-ff8d-4be9-a5f6-eed006155b68,7.0,0.41428571428571426,0.002380952380952384
0ae330f2-b028-4249-9373-5068ce822a31,0.0,,
9384df09-4e1a-437e-9ac8-ca31d937d2dc,3.0,0.5871693121693122,0.358994708994709
3c0fff8c-ffe0-473f-8960-7ba75e05e339,5.0,0.23797354497354498,0.07034391534391535
e10da6d3-f339-4a58-8584-d33ed1f57509,1.0,0.5,-0.5
0cc73930-cda9-44f2-b245-416becf0f763,6.0,0.18333333333333335,0.19305555555555554
9b5054c6-410c-42df-a5e4-ae36ef50fab1,5.0,0.42857142857142855,-0.0047619047619047615
ce23375f-8b48-40e1-b5b0-ace5597304c3,,,
e1ff0f7a-c415-4193-b5bf-1a031869b873,5.0,0.44522222222222224,-0.015222222222222217
b5c4025c-ce63-4d78-9459-e32c0cdbc8ec,,,
22786f46-62e7-4a44-be8d-ca36eef35258,,,
d4ba4df1-66a8-40f4-828e-b26b74b8095e,3.0,0.2949074074074074,0.14305555555555555
5ea1656d-1401-4148-aa2f-2b88a8e30786,,,
5eebc211-c17b-4603-afb0-00044aba23fb,7.0,0.41428571428571426,0.002380952380952384
54f8c5eb-38e5-4336-aad3-57052c4a3154,0.0,,
155269f6-b0f4-4010-b431-1e9ebf225756,3.0,0.5871693121693122,0.358994708994709
10dc706f-5afc-49bd-8c2c-9e2e0d45b3fa,5.0,0.23797354497354498,0.07034391534391535
3b07e390-9bbd-49ed-846d-03e22e97889d,1.0,0.5,-0.5
06234e9e-d977-4d80-8809-bf2b029fd5c2,6.0,0.18333333333333335,0.19305555555555554
49db7bba-b932-42dc-bc82-7e213aefef94,5.0,0.42857142857142855,-0.0047619047619047615
9c56d6ee-6782-4d39-b742-ff75c09a98d0,,,
7f328a6e-b8fb-45b3-82b9-fc04269ef3c2,0.0,,
c9b22955-d35c-446c-9895-9f6c2ce147be,1.0,0.4916666666666667,-0.033333333333333326
c0aeb4f8-ca7a-419c-a8a9-7bcc185603c8,,,
3eba48e3-a059-4fe9-8ab6-58b39775771b,,,
027e1079-69c0-4435-a300-324873428a33,,,
28d9eaed-253f-4110-9064-8618282c4ed0,3.0,0.2949074074074074,0.14305555555555555
ab90c06b-fc95-4641-952e-7a69707f4824,,,
d1a88ec9-6f59-4aba-8d34-86d37f2add89,7.0,0.41428571428571426,0.002380952380952384
7b4186e8-a804-4c1e-92b9-f0d434d3a61d,0.0,,
9f662f4b-264c-4126-9160-c159f27dec5d,3.0,0.5871693121693122,0.358994708994709
5a2aabd0-d62f-43ad-8e9d-4f270ff84aac,5.0,0.23797354497354498,0.07034391534391535
a78be06a-efd1-4ae6-9e14-cb9c54c35f8d,1.0,0.5,-0.5
dc7c8485-9366-4e25-9a54-81d562e1919c,6.0,0.18333333333333335,0.19305555555555554
e4623353-7310-4bd8-a03a-869fb037d328,5.0,0.42857142857142855,-0.0047619047619047615
bad30c71-2d56-48e6-9194-0287d04c4f59,,,
dd42b6cb-f711-4e3e-80f9-256c788e5add,0.0,,
8616a19f-ca1e-45c3-80a3-c99378fe68ea,1.0,0.4916666666666667,-0.033333333333333326
024b5899-4db6-4018-b6d4-6a17dbfb66bc,,,
67978f65-f29b-4b60-92d1-9a7e9be73bff,,,
01a06fa3-7e0a-4d82-9e05-f5e918dd6b31,,,
44be1cf1-3026-457f-9761-b17bc397902e,3.0,0.2949074074074074,0.14305555555555555
ebc6007d-44e5-493c-a8bc-623dd663276d,,,
39bc764b-e13f-4d3e-b8e6-bf5d85f9ce0f,7.0,0.41428571428571426,0.002380952380952384
6490f8b8-90d0-4ff3-b936-e1a9f491c181,0.0,,
7ddefd69-5e6a-4521-84fc-56d8669f2333,3.0,0.5871693121693122,0.358994708994709
7636f6c7-d57f-44ad-8240-d21adf8d7207,5.0,0.23797354497354498,0.07034391534391535
1cda02c4-68b9-4e56-834a-48a95e60cd93,1.0,0.5,-0.5
a02a9890-94a6-4668-b6cc-88b036b8fcb3,6.0,0.18333333333333335,0.19305555555555554
76ba4a00-10fc-4256-82ad-02df015ca5ff,5.0,0.42857142857142855,-0.0047619047619047615
77d1a581-942d-4505-8be2-8b2da88f9f05,,,
8e08a91f-11b8-4a21-bc01-fd846599c4e4,,,
1edf6c26-986c-453c-a7b2-f4a248fc277d,,,
2da18fd6-1ed2-4594-bddc-7eaca938444a,,,
df3af291-9d91-44e3-88b3-08bc8cea250a,6.0,0.33194444444444443,-0.05277777777777778
0821b29f-6f33-4ac9-8167-6cbceefb08b2,1.0,0.0,0.0
94d73059-9058-433a-882e-322f0ca68a8d,7.0,0.6761904761904762,-0.19523809523809524
1ffa3395-3c77-4cb5-8e4f-202e9ed0dd9d,12.0,0.38385030864197534,-0.05005401234567901
dc1b2c03-3670-400c-89de-ce9c2a846876,2.0,0.44166666666666665,0.125
17cce70b-fcf4-4ab0-95a8-611c1d0ba05a,0.0,,
f8e3f5e2-07fb-4663-9edb-02c60d6f3be2,,,
dee609f7-4036-484b-a758-8cae77ad2b45,2.0,0.43333333333333335,-0.15
4415d063-7663-4680-9d6d-b9ead704cf09,3.0,0.1064814814814815,0.048148148148148155
437120c7-2d00-4130-8632-431e5ccdeadc,0.0,,
d8671146-31f8-4e3c-9747-0445fb81b758,1.0,0.6,-0.13333333333333333
64294793-be73-433e-b131-75d4daac8dc9,6.0,0.20555555555555555,-0.07708333333333334
11fa03a3-03fd-4293-9d70-6f3016e124fb,2.0,0.6666666666666666,-0.16666666666666669
3e7ae189-1ce0-4910-9203-d2b7d0fdafa1,15.0,0.35559259259259257,0.0074074074074074086
8b481916-d33e-4848-934c-b2d65fb12fd1,,,
8cd48197-8a34-4f8f-a675-1e855b2a3e37,,,
7e041e5d-2f0a-434b-b7f2-2b44e91a782d,0.0,,
41e0e176-a8c2-44a2-bee2-6e504367bd59,,,
53dda85f-3b76-4bac-86ba-9c015373dfee,13.0,0.3260248778998779,-0.02433302808302808
8a15bee1-b5cc-41f4-bc6e-9192c56e31a1,,,
ee57f882-d9fe-4779-855f-3ffec3ad82cd,,,
1ede0fc5-08bc-4dfc-bb76-8f850058eab3,,,
fdc88b13-911c-4e2b-b35b-f28186f761fc,,,
2128a692-94e5-48ce-9752-b9c29fbfe074,3.0,0.2,0.16666666666666666
6cce83b0-15a2-4ff9-8228-aacf44e9f95b,12.0,0.30887820512820513,0.0741025641025641
34a0ad52-ef65-4436-8279-84421fe50510,10.0,0.19483333333333333,0.06966666666666667
7bcfad89-e758-44c5-8320-454e723d39ba,3.0,0.6666666666666666,0.1111111111111111
65f28f99-430e-43d9-8c9f-9b2ee8c252b1,1.0,0.0,0.0
b3a4a499-b40b-4975-a6fe-053ebf408a3b,4.0,0.27495039682539685,0.13621031746031745
0991172d-cf30-4f06-ae48-c0fbd91ab549,3.0,0.7238095238095238,-0.15555555555555553
79681895-c46c-41f8-9bd3-d09527aad6f4,3.0,0.325,-0.08333333333333333
54f48703-c82b-4c26-b365-0936d4f55eda,,,
7ef31113-a184-431e-b551-ff4df0080688,5.0,0.37333333333333335,-0.04333333333333335
748bd15e-a151-44a9-8b22-4e8477786170,0.0,,
cc66f1df-7a46-48cd-b419-cadc035de4c3,9.0,0.41768127705627706,0.02897777376944043
b60ae016-47a2-4d52-9290-3311c43d11d8,,,
82c4acf7-438d-429b-a9bc-bd767522de90,1.0,0.125,0.0
11044e2c-6db3-49fa-b25c-23eb6fd14fd6,16.0,0.28989583333333335,-0.07114583333333334
ca365966-9149-42e6-ad42-a682cdbeb898,9.0,0.280978835978836,0.02203703703703704
850cef77-e21a-44a1-9274-2f5c20c83ffe,5.0,0.3676666666666667,0.008000000000000002
56abc809-f026-4650-9e98-40c14e355144,,,
6bde1d61-88ba-4b8f-b2e2-42e65e902230,9.0,0.14261904761904762,0.012054673721340387
5b947e57-2a8f-4140-998c-e20f35f0a96c,,,
5d5161b5-2de9-4e10-8b3a-a47e10857906,2.0,0.75625,0.15
2b77899f-1645-437e-823e-b91170066e14,,,
a827610b-9561-42ab-af92-2b16e341ced9,,,
ec776a3b-8f19-4db3-b82b-c7f03d288df3,,,
a3e5cf26-0519-4d43-a1a9-c6818a42988a,,,
35d36446-2611-43e6-a5fc-0e50b4eccde6,27.0,0.21393298059964727,0.03531746031746032
ab57edac-b5a3-4e50-9424-18d2d416fc7c,2.0,0.25,-0.25
c45d25e0-ca2e-4439-aa12-a2984856efcb,1.0,0.1,-0.1
903f054b-51c3-49c5-a9c4-82d5763c11cf,7.0,0.3324489795918367,0.013605442176870739
948ff475-4342-4243-9e69-8f53181fbbb4,0.0,,
b512b375-9f48-4db3-9abb-bd56a4782e57,15.0,0.3254012345679012,-0.006049382716049377
570d637b-609e-425b-967a-c765e2ba3bdb,11.0,0.18333333333333332,0.03838383838383838
5b89a049-d75c-4055-b0c8-344c0072f435,26.0,0.33016025641025637,0.13009615384615383
90267441-45ee-417f-a1f7-f6fc863cf1eb,2.0,0.0,0.0
4817039c-d4ca-4584-82d8-4c624fd9bf0c,5.0,0.41305555555555556,0.08916666666666666
f119bf12-ce55-4372-b254-a33a77e4e7b6,3.0,0.0,0.0
e6c17cd6-23d6-49a5-892e-8553f17adafe,,,
caed6cdc-84a5-4f80-88bd-ab7c342bea59,0.0,,
01922dbb-58f1-4d32-981c-840580aba281,,,
674b311e-f3a4-4e7f-baa6-e5124c7177c7,,,
287c98fa-fb50-4232-b55f-6a47786c2d5c,,,
44b31936-3056-4612-a8dd-aa081c222539,2.0,0.5,0.3
3284eb6b-3461-4fd7-8108-74c5879d9016,7.0,0.4201530612244898,0.17142857142857143
7e6b6e3d-0982-425f-aa24-928f48ee160a,6.0,0.403531746031746,0.013015873015873014
2b1c5571-b6bd-4089-8013-e4c560854e80,,,
195d32e9-adaa-416c-a195-4dd54ea15f4d,6.0,0.3550347222222222,-0.021817129629629634
0c1a1ab4-0305-459c-a3b2-f651971088fb,0.0,,
bd9e53f5-9625-4dd1-a8b6-336595b90b98,1.0,0.4916666666666667,-0.033333333333333326
620e01ee-af42-4881-ba2a-286de602b55e,,,
b860b7e4-6dd2-44ef-8a99-6cd1428d7e60,,,
1349c56e-0d16-491f-a6d0-aedd7fb56821,,,
7e82d5bb-8c82-47ed-99f1-af5116ab2e51,3.0,0.2949074074074074,0.14305555555555555
af5b523d-1a27-4e86-8464-bb3ba3bd67bb,,,
c3e53c43-4c6a-4457-bcb1-805b052f3164,7.0,0.41428571428571426,0.002380952380952384
dcc29aa7-e0b1-413d-9a43-b7c9f52dfab3,0.0,,
963dc9ac-befb-45ef-a042-16845b9b52bd,3.0,0.5871693121693122,0.358994708994709
c19f3537-6843-475a-8689-4bf2594927d7,5.0,0.23797354497354498,0.07034391534391535
75b5cc19-792f-434a-ab4f-a5777931e6da,1.0,0.5,-0.5
61f1f632-f199-4022-9a48-197e5c6c020c,6.0,0.18333333333333335,0.19305555555555554
9baf9f83-b408-4709-a34d-ba6f314bf77a,5.0,0.42857142857142855,-0.0047619047619047615
093c79c3-d0e2-4a8e-8e6a-a98d780f99e2,,,
2edb6178-d9e5-439f-87eb-a93a6b6ac870,6.0,0.33194444444444443,-0.05277777777777778
d064d318-d32f-41be-82b1-3b77291500f9,1.0,0.0,0.0
ad55e88a-02ae-43f0-a16b-9fa1a1833a82,7.0,0.6761904761904762,-0.19523809523809524
23b6e53f-9af1-4bf4-94bd-fe3af5e88bde,12.0,0.38385030864197534,-0.05005401234567901
6dec0a7d-8376-4e72-be2e-dc38fc1de68b,2.0,0.44166666666666665,0.125
44d21f1c-44f1-4316-9a58-741ed81533b5,0.0,,
d0a71192-32cf-4d2b-9728-606ce42dd0f3,,,
c6669e65-4b63-48a6-88ae-0f0c7f4c811e,2.0,0.43333333333333335,-0.15
f531638f-d907-49e7-88a5-c94cf3c513f1,3.0,0.1064814814814815,0.048148148148148155
5fac1c2e-e236-4eb9-abf7-ad4077a5b0b3,0.0,,
da536102-c6af-403f-90bb-34b97074ddc6,1.0,0.6,-0.13333333333333333
ef9ef238-259c-4c09-8312-171464af6742,6.0,0.20555555555555555,-0.07708333333333334
fdbf51e4-abc4-4e56-a7f7-ffb8f113cd29,2.0,0.6666666666666666,-0.16666666666666669
387ff21a-f26a-413d-975e-4a780f17a237,15.0,0.35559259259259257,0.0074074074074074086
7dcb1d0a-a8d6-4d62-8400-c7140c776672,,,
168ae745-5310-476c-88ef-0d1898597851,,,
ffd2c0bf-d56c-48c1-9feb-1e8cb2008aac,0.0,,
8947740d-9faa-4a0c-9280-5d1dbaacd0bc,,,
f73272e3-a3ad-4da3-acdb-85374653b992,13.0,0.3260248778998779,-0.02433302808302808
8252ad7c-d2e6-499d-a414-71c4b0fff45e,,,
415f67aa-ff84-4887-aa16-f9ce95eb2faa,,,
942c55e4-bb42-4168-b733-f368a5d17770,,,
ca95a8ae-0ecb-4b10-b0f3-c27a9a10abf2,,,
fb4b508d-2425-4a13-8430-4a138a9e1340,3.0,0.2,0.16666666666666666
88e71735-d262-4db9-a528-0650e2a38ee2,12.0,0.30887820512820513,0.0741025641025641
73254bb1-aa5e-4711-89b2-d417fd84173c,10.0,0.19483333333333333,0.06966666666666667
01ce336a-2cb7-464a-9450-84f01fbf9eb4,3.0,0.6666666666666666,0.1111111111111111
f3379d70-18f6-4100-97ea-d7c8adb20763,1.0,0.0,0.0
9e33f961-92e1-4b05-93d1-96613cb63acb,4.0,0.27495039682539685,0.13621031746031745
b5ea733d-7282-4818-b386-427640b1ec2e,3.0,0.7238095238095238,-0.15555555555555553
7aad593f-050a-4e56-a616-ccf5a82a8969,3.0,0.325,-0.08333333333333333
8d322a4e-3a5d-4bc2-990f-823fe68e0e2c,,,
03f9b7cd-1f42-45ff-83fe-6071e79d450c,5.0,0.37333333333333335,-0.04333333333333335
9022e27e-0a39-42ef-b52b-e303c41421db,0.0,,
18942f09-988a-4a13-b27c-1746fd294698,9.0,0.41768127705627706,0.02897777376944043
054ae46a-6164-4fa7-92fa-7bd414485caf,,,
4e8e329c-8c3c-4f46-8f61-2548f0ab54d5,1.0,0.125,0.0
7ae29199-8ca8-4ac3-af4c-e56442d8ad7f,16.0,0.28989583333333335,-0.07114583333333334
29558bef-cbb3-4493-ba19-7ed7586256ef,9.0,0.280978835978836,0.02203703703703704
396a0f0c-3ab6-4326-a827-35637e05cd69,5.0,0.3676666666666667,0.008000000000000002
699c3f60-3ac1-4958-9b67-9b4997920f98,,,
ca837586-8281-4ce9-9bbe-c7922de1d04f,9.0,0.14261904761904762,0.012054673721340387
b3d4e3fe-b4a6-4f59-86b1-31b0075bed3d,,,
c30cf0d3-8467-4596-b1da-31d307f794a8,2.0,0.75625,0.15
6ddb2864-cb86-4e38-a773-f3e08a0a7f59,,,
c451cc00-9ab2-4e6e-a93b-0b63c92d570e,,,
db89a2df-0aae-4015-af58-28f3fe5ab7e0,,,
daeb8d8b-1837-4d3d-b866-a1fa6adb9ef3,,,
69cea810-e2b0-47e8-a6c1-8bfc19c34213,27.0,0.21393298059964727,0.03531746031746032
dd45d6a9-aecf-4f5d-ac88-78d864dda6ec,2.0,0.25,-0.25
c62c47f8-f60a-4bf2-85bf-0fe27bab282c,1.0,0.1,-0.1
601ba4cd-6d12-46bf-aa6e-9ea5049bf2b2,7.0,0.3324489795918367,0.013605442176870739
65f25af9-fa9b-43b4-b0c7-6cb0ff68a02b,0.0,,
630be2b9-657b-4e40-b3a6-746c82bc253d,15.0,0.3254012345679012,-0.006049382716049377
3eb02629-17ec-4dfd-ba41-577f3e83fc6b,11.0,0.18333333333333332,0.03838383838383838
ecdeb7be-9114-4063-95b5-2a4044eb89fc,26.0,0.33016025641025637,0.13009615384615383
73b09d7b-97b8-4fd5-8534-f04bb4717556,2.0,0.0,0.0
89642274-af00-48ba-bb14-3cd703fc1688,5.0,0.41305555555555556,0.08916666666666666
ffddf5c8-a202-4f9d-a632-df88f593027e,3.0,0.0,0.0
52774aca-69aa-4af8-aa8e-adc7e315ef7c,,,
0ab21a39-d470-4cf8-9c18-6127355f6930,0.0,,
b2480e60-fd55-4e0b-8623-434f571d388a,,,
3d892fa0-8168-482a-8377-947f032bb916,,,
3476ad53-69e5-40c8-8554-372c107a92df,,,
c331ceec-f351-4b62-808b-dac58de49695,2.0,0.5,0.3
cbf75936-da84-4fef-89c8-0fd231236c5d,7.0,0.4201530612244898,0.17142857142857143
3ba7404b-74e3-46c9-a7b9-bb46a58b8538,6.0,0.403531746031746,0.013015873015873014
1c976c23-da46-4623-be52-a5bbd1ea18c7,,,
0b827c3a-3c77-42bb-b03a-56d2829af157,6.0,0.3550347222222222,-0.021817129629629634
bf4738a1-9a08-4dca-a459-5e173b9ed81b,0.0,,
5903b27a-fbfc-4681-94c4-82343dccd3fe,1.0,0.4916666666666667,-0.033333333333333326
4e7a7bdf-8d4a-4287-af3a-20d65f7119cd,,,
1e91875f-85cf-4193-b698-bed9a93122f2,,,
583dee87-d8ae-4e0c-a250-faf05835c196,,,
f1b8e932-49ef-4d97-9155-f6035d921501,3.0,0.2949074074074074,0.14305555555555555
e921555e-cb0c-4528-abc6-34e8f128ef36,,,
5561065e-f3c1-451d-bd58-cbc936618d48,7.0,0.41428571428571426,0.002380952380952384
49df8db3-9f9b-43ab-880e-893968c1e977,0.0,,
da367528-7ecb-4855-b980-4c98b1588bb7,3.0,0.5871693121693122,0.358994708994709
5a4f06f3-083b-4bed-b4e1-f0f65bd07ce5,5.0,0.23797354497354498,0.07034391534391535
a4275643-9d46-4ee8-ad2b-dab9032a2b3e,1.0,0.5,-0.5
20ef497b-6197-43d3-ad15-86008d1c83ed,6.0,0.18333333333333335,0.19305555555555554
69b9f99f-7717-4a36-8021-86ef39c17881,5.0,0.42857142857142855,-0.0047619047619047615
d10f766f-0c76-4057-8547-93a0cae1ea26,,,
607c093b-afa7-4e8b-a2de-dd5680d66a58,1.0,0.0,0.0
17723154-623f-448c-9d04-a0f8f651b387,7.0,0.6761904761904762,-0.19523809523809524
09d24eb7-1b2f-4c7e-8521-5de583b5fd67,12.0,0.38385030864197534,-0.05005401234567901
d900e123-ddc4-4653-aabc-c7e46786f7e0,2.0,0.44166666666666665,0.125
2ed63f74-1365-4837-902e-209f079c70f2,0.0,,
fe9cd4f0-f56c-4f79-a007-9cf039370ecb,,,
20a4895a-997a-4daf-820e-503023a59675,2.0,0.43333333333333335,-0.15
c446f20a-5f69-48fa-846c-f411451b31d0,3.0,0.1064814814814815,0.048148148148148155
0e8a4283-5d6d-4b97-ad2a-93a50e10b8fd,0.0,,
ca95fe56-381c-4f5d-bf9b-a83cdd463bea,1.0,0.6,-0.13333333333333333
7e53a31d-41ce-45c6-9769-09b0206d42ef,6.0,0.20555555555555555,-0.07708333333333334
7e33524a-c7e0-4ee5-b99e-b36c40cd8bde,2.0,0.6666666666666666,-0.16666666666666669
